Selasia nigricollis Wittmer 1989
Protostrophus venusta van Schalkwyk 1968
Macrotermes natalensis
Termes waterbergi Fuller 1915
Protostrophus demissus van Schalkwyk 1968
Protostrophus insolitus van Schalkwyk 1972
Bothriotelus leleupi
Stagira fuscula
Termitusa ruellei
Leptomastidea usta
Chiasmia furcata
Ruttya fruticosa
Gynanisa maja
Sicyodes cambogiaria
Attatha barlowi
Ethmostigmus trigonopodus
Cirina forda
HOMOPHOLIS MULLERI
Fringillaria impetuani
Helichrysum leptolepis DC.
Zinnia pauciflora
Acacia mellifera
Acacia tortilis
Cussonia indet.
Cymbopogon indet.
Grewia indet.
Pseudagrion furcigerum
Pinheyschna subpupillata
Galearis spathulata
Hemimeris sabulosa
Dischisma ciliatum
Lobelia pinifolia
Cassine peragua
Plantago myosurus
Hemiempusa capensis
Jordaniana lactea
Lasiopezus nigromaculatus
Dais cotinifolia
Hotea subfasciata
Stemmoderus singularis
Oxyhaloa deusta
Comostolopsis stillata
Brunsvigia radulosa
Pterinochilus lapalala
Afrosolen sandersonii
Kalanchoe thyrsiflora
Leptinotarsa texana
Dysallacta negatalis
Decataphanes pictus
Mirabilis jalapa
Anser anser
Coryphodema tristis
Amsacta grammiphlebia
Phiala incana
Sporisorium pole-evansii
Ctenoplusia vittata
Schizolobium parahyba
Sphagneticola trilobata
Ethmia circumdatella
Eretes sticticus
Anisops sardeus
Buteo
(N.E.Br.) Kyal. & Boatwr.
(Benth.) Kyal. & Boatwr.
Roessler
Fresen.
L.
A.Berger
N.Hahn
(Thunb.) P.J.H.Hurter & Mabb.
Engl.
(Hayne) Banfi & Gallaso
(L.) Nees
N.E.Br.
Baker
(Hochst.) Hochst.
L.f.
Planch. ex Mast.
A.W.Hill
Hochst.
Juss.
(Schumach.) Stapf & C.E.Hubb. ex M.B.Moss
(Ficalho & Hiern) Stapf
Bohnen ex Roessler
S.Moore
(A.Rich.) Engl. & Diels
N.E.Br. ex Burtt Davy
(Thunb.) Trin.
(Stent) Chippind.
M.A.Lawson
Burch.
(Willd.) Sweet
Spreng. ex Turcz.
(Steud.) Stapf
(Burch.) A.Schreib.
E.Mey. ex DC.
(L.) Aiton f.
Chodat
(G¸rke) D.F.Otieno
R.A.Dyer
(C.A.Sm.) Wild & R.B.Drumm.
(Retz.) Alston
(Steph.) S.W.Arnell
Benth. ex Harv.
A.DC.
(L.) Moench
(Lye) C.Archer & Goetgh.
Harv.
(Baker) N.L.Menezes
Perr. ex DC.
(Burch.) Gilg & Gilg-Ben.
Dinter
Schinz
Thunb.
K.Schum.
L'HÈr.
(Vatke & Hildebr.) H.Rob.
(Poir.) Kunth
(Forssk.) Lam.
Gazania rigens
(A.Rich.) Engl.
J.G.Anderson
M.J.Moeaha & P.J.D.Winter
Schweick.
Sparrm.
(DC.) Anderb.
(Moq.) Lopr.
DC.
(L.) Hook. & Arn.
(DC.) Vatke
A.Braun ex Rendle
(L.) Friis & Nordal
Decne.
K.Balkwill
(Thunb.) Kuntze
A.Chev. & Roehr.
Malaxis monophyllos
Willd.
(Baker) Oberm.
Roxb.
(Sond.) Christenh.
Sond.
(Schinz) Kyal. & Boatwr.
(Gerstner) Seigler & Ebinger
(Hochst. & Steud. ex Meisn.) Dammer
(Forssk.) Chiov.
Welw. ex Baker
(Oliv.) P.J.H.Hurter
(Schrad.) Nees
(Oberm.) Fellingham & N.L.Mey.
(Cham. & Schltdl.) M.GÛmez
Hochst. & Steud.
C.B.Clarke
Lemmer
(Sprague) Danser
(Cav.) Benth.
Schltr.
(Thunb.) E.Mey.
(Vahl) Forssk. ex Endl.
E.Phillips
(Schinz) Schinz
Jacq.
(Lam.) A.Raynal
(O.Berg) Engl.
(Sond.) Jacq.-FÈl.
Eckl. & Zeyh.
Baker f.
Senna pendula
(Welw. ex Oliv.) Kyal. & Boatwr.
(Roth ex Roem. & Schult.) J.Raynal
Benth.
(Baker) Kativu
(Oliv.) Engl.
P.Beauv.
(Cav.) Sweet
Solms
Rendle
(Sond.) Szyszyl.
(Cass.) Sch.Bip.
(Schltr.) Bruyns
Kunth
Schˆnland
(K.Schum.) Bridson
(Forssk.) Sw.
(Willd.) A.Chev.
Vahl
(Weim.) Polhill & Wiens
Moq.
Hochst. ex A.DC.
(N.E.Br.) A.J.Paton
Klotzsch
Steud.
(C.Presl) Hieron.
(M.Ashby) D.F.Otieno
(C.B.Clarke) C.Archer & Goetgh.
(Steud.) E.Phillips
Mitt.
(Stapf) Pilg.
(Nees) Clayton
Groenew.
Lindau
(L.) Kuntze
Ulbr.
Hook.
Szyszyl.
(Hochst. ex A.Rich.) Andersson ex Stapf
(Cham. & Schltdl.) Lantz
Lam.
(Vahl) Panz.
(Burtt Davy) Seigler & Ebinger
(Benth.) Hilliard
(Hiern) MendonÁa
(Hampe) Broth.
Steud. ex Oliv.
Cron
(Sond.) R.Fern. & A.Fern.
(Hiern) Robbr.
(Roem. & Schult.) Pilg.
(J.C.Wendl.) Danser
(Hampe & M¸ll.Hal.) Broth.
(Labour.) Britton
(Thunb.) F.A.Barkley
(Hook.) J.C.Manning & Vinn.
(Meisn.) H.Hara
(Poir.) M.Ashby
E.Mey.
(Lam.) G.Don
(L.) Lam.
(Nees) C.E.Hubb.
Thoday
Oliv.
B¸ttner
(Sond.) Moffett
(K.Schum.) N.P.Taylor & Zappi
(S.Moore) Moffett
Burtt Davy & Greenway
Rolfe
(Klotzsch) Hutch.
I.Verd.
Ficalho & Hiern
Bolus
(L.) A.Juss.
Coss. & Durieu
(Eckl. & Zeyh.) Tiegh.
Gilg
Vatke
(Jacq.) DC.
(Poir.) Roem. & Schult.
(J.Gay) Heimerl
De Wild.
(Eckl. & Zeyh.) C.H.Stirt.
E.Fourn.
(Welw.) Cheesman
Burtt Davy
Choisy
(Baker) Klatt
(Harv.) A.Gepp
(Burch.) Heimerl
(B.Heyne ex Roem. & Schult.) Ohwi
(Klotzsch) Abels
(L.) Roem. & Schult.
(Schweinf.) Torre & Hillc.
(Schinz) Brummitt
(L.f.) Jessop
Mart.
E.Wimm.
Hutch. & Burtt Davy
(Thunb.) C.V.Morton
Pax
(Ker Gawl.) Herb.
(Burtt Davy) Kyal. & Boatwr.
(A.Braun & Welw. ex Kuhn) Pic.Serm.
Hiern
(L.f.) Engl.
(Schinz) Baker & C.B.Clarke
Pole-Evans
(Klotzsch) Oliv.
Forssk.
Eilema similipuncta
Trichophysetis flavimargo
Antheua tricolor
Ischnura senegalensis
Coptops aedificator
Rohaniella pygmaea
Earias insulana
Teracolus agoye agoye
Phostria bistigmalis
Semiothisa grimmia
Nemesia diffusa
Nemesia macrocarpa
Nemesia barbata
Nemesia ligulata
Grammodes exclusiva
Xanthoparmelia verruciformis
Amaurornis marginalis
Prinia hypoxantha
Macronyx croceus
Poicephalus cryptoxanthus
Sylvia atricapilla
Dryopteris
Physcia jackii
Popoudina linea
Prosopocera imbellis
Westermannia roseitincta
Tupalus fasciatus
Poliana natalensis
Allochrostes impunctata
Leptotes
Colocleora divisaria
Synclera traducalis
Acacia decurrens
Acacia melanoxylon
Acacia dealbata
Radara subcupralis
Rhinolophus smithersi
Eublemma decora
Eretmocera laetissima
Acmaeodera viridaenea
Cosmolestes pictus
Melidia brunneri
Prosphaga calaharica
Mystery mystery
Hypena strigatus
Mimomyia mimomyiaformis
Anopheles ziemanni
Mansonia uniformis
Culex neavei
Culex poicilipes
Toxorhynchites brevipalpis
Anopheles theileri
Mimomyia hispida
Anopheles coustani
Anopheles longipalpis
Coquillettidia maculipennis
Coquillettidia fuscopennata
Anopheles squamosus
Culex antennatus
Culex annulioris
Culex univittatus
Culex pipiens
Culex rubinotus
Culex theileri
Peltula
Haworthia lockwoodii
BOLD:ADK2504
Aleiodes sp.
BOLD:AAA6009
Dorylus fulvus
BOLD:ACA4041
Uvaria gracilipes
Gentianales sp.
Malpighiales sp.
Ericales sp.
Pandanales sp.
Fabales sp.
Proteales sp.
Poales sp.
Myrtales sp.
Hyperchirioides smilax
Asterales sp.
Zingiberales sp.
Lamiales sp.
Caryophyllales sp.
Malvales sp.
Celastrales sp.
Sapindales sp.
Solanales sp.
Cucurbitales sp.
BOLD:ADL5845
BOLD:ADL9166
BOLD:ACF4155
BOLD:AAA5330
Polyptychoides grayii
Rufoclanis fulgurans
Macropoliana buchholzi
Epiphora mythimnia
Lestes virgatus
Myodermum rufum
Ophiusa selenaris
Euphoria subtomentosa
Crassothonna capensis
Kalanchoe winteri
Aristea montana
Polytrichum subpilosum
Chrysothrix candelaris
Caloplaca crenularia
Canoparmelia
Lecanora
Buellia
Karoowia perspersa
Punctelia
Xanthoparmelia adhaerens
Xanthoparmelia hypopsila
Canoparmelia raunkiaeri
Xanthoparmelia pertinax
Hypotrachyna
Xanthoparmelia
Flavoparmelia caperata
Parmotrema soyauxii
Parmotrema crinitum
Pyxine
Bulbothrix isidiza
Parmotrema gardneri
Xanthoparmelia austroafricana
Xanthoparmelia albomaculata
Xanthoparmelia phaeophana
Xanthoparmelia mougeotina
Xanthoparmelia subramigera
Pseudoparmelia chapadensis
Pseudoparmelia convexa
Xanthoparmelia digitiformis
Canoparmelia concrescens
Helogale parvula
Protomacronema pubescens
Gonatopus guigliae
Archaeopilocornus lucidus
Polyura zoolina
Ulotrichopus tinctipennis
Agave americana
Barleria taitensis
Warburgia ugandensis
Hakea salicifolia
Trachelospermum jasminoides
Eunidia obliquevittipennis
Polistes badius
Humria bimaculicollis
Ehrlichia ruminantium
uncultured Glomus
Remotomyia longipalpus
uncultured Paraglomus
uncultured Gigaspora
uncultured Acaulospora
uncultured Scutellospora
Maize streak virus
Bembidion (Omotaphus) sp. 1 DRM-2016
Rhinolophus clivosus
uncultured Claroideoglomus
uncultured Archaeospora
Panaspis maculicollis
Bembidion mellissii
Paussus pseudoklugi
Securidaca longipedunculata
Euscelidia sp. USNM ENT 00914121
uncultured Diversispora
Hermacha sp. MY512
Paussus dohrni
Brachinus (Metabrachinus) sp. B WM-2017
Coniochaeta prunicola
Rufoclanis jansei
Leptogaster sp. USNM ENT 00914115
Protea scolymocephala
Idiops sp. MY189
Heterohyrax brucei
Euscelidia vallis
Perasis transvaalensis
Cerapterus hottentottus
Leptogaster sp. USNM ENT 00914116
Panicum streak virus
Parinari curatellifolia
Amietia poyntoni
Paussus sp. Wendy Moore DNA1738
Micropterus floridanus
Bauhinia glauca
Stasimopus mandelai
Geobacillus sp. A8
Geobacillus sp. A12
Hyphaene petersiana
Aloe mutabilis
Tetranychus urticae
Sansevieria indet.
Pellaea
Opuntia robusta
Todiramphus albonotatus
Cisticola robustus
Megalurus rufescens
Crithagra concolor
Aquila africana
Notharchus swainsoni
Locustella thoracica
Psilorhinus morio
Myophonus melanurus
Myophonus caeruleus
Sporophila pileata
Lagopus lagopus
Mycteria cinerea
Rhopodytes tristis
Arremon assimilis
Pseudorectes ferrugineus
Syndactyla dimidiata
Carpodacus verreauxii
Cypseloides niger
Geokichla cinerea
Ciccaba virgata
Francolinus afer
Accipiter francesiae
Geokichla erythronota
Oriolus decipiens
Cyanomitra verticalis
Trochalopteron erythrocephalum
Agelaioides badius
Hylocharis leucotis
Sphyrapicus ruber
Baeolophus inornatus
Pseudoalcippe abyssinica
Spinus barbatus
Lagopus muta
Pentholaea albifrons
Bernieria madagascariensis
Hypnelus bicinctus
Sericulus ardens
Bocagia minuta
Gracupica nigricollis
Arremon brunneinucha
Cistothorus palustris
Houbaropsis bengalensis
Theristicus caerulescens
Geokichla gurneyi
Arizelocichla nigriceps
Cacatua leadbeateri
Mycteria leucocephala
Geokichla interpres
Porzana nigra
Hartlaubius auratus
Urosphena neumanni
Geokichla spiloptera
Setophaga dominica
Pionus chalcopterus
Setophaga petechia
Suthora nipalensis
Cardellina pusilla
Cinnyris asiaticus
Deleornis axillaris
Thraupis episcopus
Ganoderma lucidum
Trigonodes hyppasia
Moraea elliotii
Agriocnemis exilis
Orthetrum abbotti
Pseudagrion assegaii
Aloe humilis
Philotis basalis
Sesbania punicea
Mixocera frustratoria
Eublemma nigrivitta
Myotis tricolor
Derolus arciferus
Anax imperator
Elattoneura glauca
Arantia tanzanica
Clinus heterodon
"Santschi, 1914"
"Emery, 1895"
"Mayr, 1865"
"Forel, 1890"
"(Roger, 1860)"
"Emery, 1892"
"Emery, 1877"
Pyrocoelia analis
"Forel, 1910"
Heterostegane minutissima
Polypogon caffraria
Mantis religiosa
Mulvia albizona
Parapoynx fluctuosalis
Glyphodes onychinalis
Miomantis caffra
Orbamia octomaculata
Derolus duffyi
Ceratogyrus brachycephalus
Turdoides leucopygia
Mimocrossotus rhodesianus
Cyperus
Corvus
"Eurychora Thunberg, 1789"
Equus
Crinifer concolor (A. Smith)
Phyllanthus
Crotalaria
Bergia
Hermannia
Ziziphus
Vachellia
Leucobryum
Senegalia
Indigofera
Cryptocarya
Lotononis
Dichapetalum
Lantana
Eriosema
Fabronia
Bothriochloa pertusa
Ficus
Fissidens
Fabaceae
Grewia
Solanum
Rhamphicarpa
Corchorus
Ammannia
Lippia
Ochna
Gossypium
Melhania
Ceriagrion suave
Malimbus leuconotos
Acraea horta
Acraea encedon
Scarabaeus geminogalenus
Anedhella rectiradiata
Aethaloessa floridalis
Agathodes musivalis
Aves indet.
Hyperechia marshalli
Plecopterodes moderata
Diplacodes luminans
Calherodius leuconotus
Toxophora diploptera
Cosmina aenea
Rhyncomya
Rhyncomya interclusa
Stegosoma wellmani
Bengalia spinifemorata
Chrysomya regalis
Bengalia cuthbertsoni
Exhyalanthrax
Paragus
Systoechus
Eumerus unicolor
Paratoxophora
Lomatia
Exoprosopa
Phytomia curta
Bombylius
Philoliche silverlocki
Systoechus silvaticus
Heteralonia
Asarkina rostrata
Melanostoma
Eurycarenus
Paragus marshalli
Anastoechus
Eumerus pumilio
Villa flavipes
Paragus punctatus
Betasyrphus intersectus
Systoechus neglectus
Microdontinae
Lomatia nigrescens
Eristalinus (Eristalodes)
Systoechus bombycinus
Bombylius depictus
Betasyrphus saundersi
Systropus crudelis
Exoprosopa sigmoidea
Lomatia albulata
Asarkina africana
Villa loewii
Spogostylum incisurale
Heteralonia loxospila
Ischiodon
Eristalinus
Heteralonia dubia
Meromacrus pachypus
Melanostoma annulipes
Asarkina fiorii
Canariellum acutangula
Lomatia hemichroa
Villa
Microdon
Philoliche (Phara)
Paragus capricorni
Allobaccha claripennis
Paragus longiventris
Allograpta nasuta
Allograpta calopus
Betasyrphus
Chrysops suavis
Eristalinus (Eristalinus)
Eristalinus (Lathyrophthalmus)
Phytomia
Merodon
Syrphidae
Monoceromyia
Rhyncomya pruinosa
Rhyncomya disclusa
Systoechus albidus
Dischistini
Bombylius (Triplasius)
Bombyliidae
Mariobezziini
Corsomyza
Rhinia
Chrysomya marginalis
Calliphoridae
Cornutiplusia circumflexa
Axylia annularis
Pyrostegia venusta
Acontia guttifera
Xystrocera erosa
Netrobalane canopus
Kedestes marshalli
Tsitana tulbagha
Moltena fiara
Eudalaca cretata
Ozarba heliastis
Ozarba hemiochra
Coptoeme krantzi
Mantidae indet.
Pardoxia graellsi
Calosoma planicolle
Parasa latistriga
Agoma trimenii
Idolomorpha dentifrons
Acanthaspis obscura
Lycaon pictus
Buttonia superba
Maura rubroornata
Episindris albimaculalis
Acoloba lanceolata
Ectrichodia crux
Diaphone eumela
Leucocoprinus cretaceus
Ropalidia distigma
Leptoischyrodon congoanus
Evolvulus filipes
Hermbstaedtia linearis
Tylophora anomala
Tylosema fassoglensis
Rhoicissus  Planch.
Vangueria dryadum
Hypoestes forsskaolii
Spermacoce ruelliae
Thunbergia reticulata
Gymnosporia undata
Gisekia pharnaceoides
Phlyctenosis micros
Bugeranus carunculatus
Acanthogryllus fortipes
Chrotogonus hemipterus
Lamarckiana cucullata
Orthoptera indet.
Phasmatodea indet.
Oxypleura quadraticollis
Coenomorpha nervosa
Rhinolophus
Chloropsis media
Patania balteata
Diparopsis castanea
Ethioterpia lichenea
Maurilia arcuata
Callopistria yerburii
Cryphia leucomelaena
Grammiphlebia striata
Hypsopygia ignefimbrialis
Lophotidia brunnescens
Achyra coelatalis
Cucullia consimilis
Pseudagrion coeleste
Pseudagrion sudanicum
Trithemis donaldsoni
Pseudagrion sjoestedti
Paragomphus elpidius
Pseudagrion sublacteum
Brachythemis lacustris
Paragomphus genei
Chlaenius signatus
Tramea basilaris
Lestes dissimulans
Palpopleura deceptor
Urothemis edwardsii
Callixena versicolora
Mesocnemis singularis
Hycleus indet.
Leucania tincta
Remigia mutuaria
Chrysodeixis acuta
Termitomyces umkowaan
Ctenusa varians
Eulycia grisea
Caradrina atriluna
Hypocala rostrata
Cirrhochrista grabczewskyi
Athetis leuconephra
Setoctena piperitella
Plecoptera annexa
Blenina squamifera
Deltote johnjoannoui
Semiothisa umbrata
Chrysodeixis chalcites
Heteropalpia cortytoides
Crocidolomia pavonana
Acantholipes namacensis
Iambia inferalis
Neaxestis acutangula
Hypopyra carneotincta
Zamarada vulpina
Glyphodes bicolor
Aglossa phaealis
Heliothis scutuligera
Metapioplasta insocia
Rhypopteryx flavinotata
Neoclanis basalis
Eudocima materna
Praedora marshalli
Epilepia melanosparsalis
Heterorachis devocata
Transvaalobrium sudrei
Porphyronota hebraea
Schausia coryndoni
Uresiphita gilvata
Lema daturaphila
Olenecamptus tessellata
Cryphia fulvifusa
Arcyophora patricula
Flabellobasis capensis
Risoba sticticraspis
Eublemma gayneri
Acontia transfigurata
Eucraera salammbo
Mauna ardescens
Selepa leucogonia
Metachrostis rubripuncta
Eustrotia decissima
Athetis satellitia
Eublemma rubripuncta
Prionofrontia erygidia
Colpocheilopteryx operatrix
Heterostegane indularia
Ozarba accincta
Hypsopygia sanguinalis
Coenobasis amoena
Ozarba semipurpurea
Euterpiodes pienaari
Anadiasa affinis
Phalera lydenburgi
Lamoria imbella
Classeya argyrodonta
Cryptophlebia peltastica
Actenia achromalis
Lamoria planalis
Zitha zonalis
Hyblaea puera
Acontia natalis
Neaxestis rhoda
Craniophora transvaalica
Polymona rufifemur
Eutelia callichroma
Taviodes subjecta
Athetis albirena
Scolopendra morsitans
Ethmia coscineutis
Caradrina tenebrata
Sozusa scutellata
Sinuessa subinermis
Nola argyrolepis
Graphium angolanus
Graphium policenes
Graphium leonidas
Papilio euphranor
Papilio dardanus
Hymenia perspectalis
Mythimna substituta
Athetis ignava
Xylopteryx arcuata
Ophiusa tirhaca
Eublemma ornatula
Menemerus zimbabwensis
Olinia
Eublemmoides apicimacula
Lacinipolia stricta
Jonthodina sculptilis
Pusiola cinerella
Bolbaffer princeps
Chasmina tibialis
Gyalomia aquaemontana
Macroglossum trochilus
Galleria mellonella
Parapoynx diminutalis
Sophronica vitticollis
Bombycopsis metallicus
Hypoplexia melanica
Harpactirella overdijki
Harpagomantis tricolor
Calidea dregii
Eublemma parva
Chloroclystis grisea
Euthetus leucostictus
Hampsonita esmeralda
Compsoctena aedifica
Palpita vitrealis
Herpetogramma
Gymnelema vinctus
Oxya hyla
Compsoctena brachyctenis
Cymatopacha obscura
Tycomarptes inferior
Parafodina pentagonalis
Morphacris fasciata
Heraclia superba
Euchromius discopis
Natalicola pallida
Tachosa acronyctoides
Cleome angustifolia
Oruza latifera
Hypsopygia nostralis
Acontia citripennis
Eublemma ecthaemata
Amyna punctum
Plecoptera resistens
Naphius apicalis
Phytometra fragilis
Nodaria nodosalis
Eublemma baccalix
Oxygonum rogersii Burtt Davy
Stachys
Stachys rudatisii
Euphorbia thymifolia
Thunbergia natalensis
Odontotilla angolana
Macrocheilus basilewskyi
Earias biplaga
Thliptoceras xanthocraspia
Epipagis olesialis
Prismatocerus auriculatus
Anomis flava
Diplacodes pumila
Boerias maculata
Ancylolomia chrysographellus
Acontia imitatrix
Pedaria sp
Onthophagus sp
Caccobius sp
Onthophagus sugillatus
Onthophagus bimarginatus
Kurtops signatus
Caccobius histerinus
Onthophagus rasipennis
Allogymnopleurus splendidus
Onthophagus cupricollis
Scarabaeus (Sceliages) hippias
Onthophagus asperulus
Onthophagus stellio
Euonthophagus sp
Metacatharsius sp
Kheper nigroaeneus
Scarabaeus (Sceliages) difficilis
Onitis cupreus
Coptodactyla subaenea
Metacatharsius freyi
Sisyphus inconspicuus
Epidrepanus pulvinarius
Onthophagus corniculiger
Sisyphus manni
Neosisyphus confrater
Xinidium dentilabris
Onitis perpunctatus
Cheironitis sp
Onthophagus rubens
Onthophagus graphicus
Copris subsidens
Onthophagus rhodesianus
Pedaria segregis
Scarabaeolus damarensis
Delopleurus pullus
Sisyphus costatus
Pedaria cylindrica
Odontoloma quadridens
Odontoloma pauxillum
Odontoloma dentinum
Odontoloma louwi
Onthophagus suffusus
Kurtops quadraticeps
Onthophagus leucopygus
Onthophagus rugulipennis
Scarabaeolus funebris
Hamonthophagus acutus
Copris antares
Caccobius castaneus
Pedaria barrei
Catharsius sp
Garreta caffer
Stylosanthes
Tephrosia
Tephrosia sect. Requienia
Hibiscus
Pavonia
Hemipepsis tamisieri
Chlorerythra rubriplaga
Eucraera gemmata
Palpopleura lucia
Marathyssa cuneata
Remigia conveniens
Laelia nigripulverea
Ariathisa abyssinia
Metopteryx cinerea
Agrotis segetum
Leucania loreyi
Lophotarsia ochroprocta
Hypargyria metalliferella
Rhynchina antistropha
Dietes grandiflora
Exophyla multistriata
Technomyrmex voeltzkowi
Omphalucha indeflexa
tapinolepis trimenii
monomorium pb1
euponera sharpi
oligomyrmex pb1
Bothroponera strigulosa
Bothroponera berthoudi
Ocymyrmex barbiger
Ocymyrmex weitzeckeri
brachyponera (indet)
polyrhachis (indet)
tetraponera (indet)
odontomachus (indet)
mesoponera (indet)
Libidibia ferrea
Rhesala moestalis
Mecidea prolixa
Spodoptera triturata
Ceropegia leendertziae
Metachrostis snelleni
Leptomyrina henningi henningi
Cyrtacanthacris tatarica
Paracinema tricolor
Maliattha subblandula
Hellula undalis
Negeta luminosa
Chlorissa albistrigulata
Hypena obacerralis
Celama tineoides
Agrotis denticulosa
Euproctis bicolor
Metaxymecus gracilipes
Phytometra subflavalis
Corgatha porphyrea
Iambia nyctostola
Pnorisa squalus
Bocchoris inspersalis
Syllepte derogata
Mimudea ablactalis
Secusio strigata
Olethreutes balanacma
Harrisia pomanensis
Achaea dasybasis
Condica capensis
Achaea echo
Pristomerus zulu
Opeas lineare
Afripupa griqualandica
Herpetogramma phaeopteralis
Cyclosa insulana
Neurosymploca namaqua
Catantops melanostictus
Caranilla angularis
Ficus sansibarica
Prothyma quadripustulata
Cofana spectra
Paracotis hyrax
Prasinocyma vermicularia
ANIMALIA
Cantorchilus griseus
Senaspis haemorrhoa
Acidaliastis prophanes
Spodoptera littoralis
Crassula arborescens
Crassula ovata
Rhynchina coniodes
Trichonephila fenestrata fenestrata
Acanthospermum australe
BOLD:AAQ4039
Eretmocera fuscipennis
Gomphidia quarrei
Afroplitis bergeri
Acorypha pallidicornis
Pericyma mendax
Tornosia brevispina
Periplaneta americana
Eleleis limpopo Rodrigues & Rheims 2020
Anemia nudiuscula
Clivia miniata
Portulacaria afra
Zantedeschia aethiopica
Plumbago auriculata
Ceratonia siliqua
Tephrosia noctiflora
